antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
"frozenset({'Course_9991', 'International_0'})",frozenset({'Educational special needs_0'}),0.06042368801155513,0.9886856042368801,0.06042368801155513,1.0,1.0114438763087412,0.0006836575196300168,inf,0.012042018959774527
"frozenset({'Age group_28-35', 'Scholarship holder_0'})",frozenset({'Educational special needs_0'}),0.17645642753972074,0.9886856042368801,0.17621569571497353,0.9986357435197818,1.01006400744611,0.001755766031383471,8.293452094367323,0.01209860983989928
"frozenset({'Age group_28-35', 'Debtor_0'})",frozenset({'Educational special needs_0'}),0.16201251805488687,0.9886856042368801,0.16177178623013963,0.9985141158989599,1.0099409879338397,0.001592341923105367,7.614588348579705,0.01174616284318958
"frozenset({'Age group_18-22', ""Father's qualification_1""})",frozenset({'Marital status_1'}),0.15816080885893116,0.8854116514203177,0.15792007703418393,0.9984779299847792,1.1276991085254957,0.017882654072424453,75.2845450168485,0.13451338080724234
"frozenset({'Application mode_1', 'Displaced_1'})",frozenset({'Previous qualification_1'}),0.26336061627347135,0.8379874819451132,0.2628791526239769,0.9981718464351005,1.1911536484031622,0.04218625294945741,88.62084737602001,0.21785115755703977
"frozenset({'Age group_28-35', 'Previous qualification_1'})",frozenset({'Educational special needs_0'}),0.11844005777563794,0.9886856042368801,0.11819932595089071,0.9979674796747967,1.0093880960723411,0.0010993458631331082,5.566682715454873,0.010550365341855076
"frozenset({""Mother's occupation_9"", 'Unemployment rate bins_5-10%'})",frozenset({'Educational special needs_0'}),0.11290322580645161,0.9886856042368801,0.11266249398170439,0.9978678038379531,1.0092872795575498,0.0010366999549598632,5.306451612903365,0.010372960372960482
"frozenset({'Application mode_1', 'Gender_1.0'})",frozenset({'Previous qualification_1'}),0.10712566201251805,0.8379874819451132,0.10688493018777083,0.9977528089887642,1.190653596248011,0.01711496642619756,72.09557053442873,0.17933672416012672
"frozenset({'Age group_28-35', ""Mother's qualification_37""})",frozenset({'Educational special needs_0'}),0.10471834376504574,0.9886856042368801,0.1044776119402985,0.9977011494252873,1.0091187179723993,0.0009440929602689274,4.921762156957057,0.01009326871724839
"frozenset({'Target_Graduate', 'Application mode_17'})",frozenset({'Marital status_1'}),0.10423688011555128,0.8854116514203177,0.10399614829080404,0.997690531177829,1.1268098060121539,0.011703600128792097,49.61675493500073,0.12563453671354763
"frozenset({'Age group_28-35', 'Gender_0.0'})",frozenset({'Educational special needs_0'}),0.10399614829080404,0.9886856042368801,0.10375541646605681,0.9976851851851851,1.0091025710395078,0.000935921754855018,4.887818969667649,0.010067436238531423
"frozenset({""Father's qualification_19"", 'Application mode_1'})",frozenset({'Previous qualification_1'}),0.1013480982185845,0.8379874819451132,0.10110736639383726,0.997624703087886,1.1905007229609532,0.01617892876771962,68.20727010110713,0.1780637301799904
"frozenset({'Age group_28-35', ""Father's qualification_37""})",frozenset({'Educational special needs_0'}),0.10014443909484834,0.9886856042368801,0.0999037072701011,0.9975961538461537,1.009012520836845,0.0008923419926475384,4.706788637457668,0.009926060582619411
"frozenset({'Age group_18-22', ""Mother's qualification_38""})",frozenset({'Marital status_1'}),0.09870004814636495,0.8854116514203177,0.09845931632161772,0.9975609756097562,1.1266634836005784,0.01106914369707987,46.98122291767182,0.1247348651077259
frozenset({'Age group_28-35'}),frozenset({'Educational special needs_0'}),0.1957149735194993,0.9886856042368801,0.19523350987000482,0.9975399753997539,1.0089556994912534,0.0017329330176736601,4.599301877708085,0.011036145841137391
"frozenset({'Application mode_17', 'Unemployment rate bins_10-15%'})",frozenset({'Previous qualification_1'}),0.09773712084737603,0.8379874819451132,0.09749638902262879,0.9975369458128078,1.190395999111291,0.01559390523117092,65.77708233028264,0.17726919377577494
"frozenset({'Application mode_17', 'Daytime/evening attendance_1'})",frozenset({'Previous qualification_1'}),0.19186326432354356,0.8379874819451132,0.1913818006740491,0.9974905897114179,1.1903406807415196,0.030602786925793185,64.56198844487473,0.19786796761858738
"frozenset({'Age group_28-35', 'International_0'})",frozenset({'Educational special needs_0'}),0.19162253249879635,0.9886856042368801,0.19114106884930188,0.9974874371859296,1.0089025600366086,0.00168662952032822,4.503129513721593,0.01091569739094429
"frozenset({""Mother's qualification_19"", 'Application mode_1'})",frozenset({'Previous qualification_1'}),0.09484833895040924,0.8379874819451132,0.09460760712566202,0.9974619289340102,1.1903064788255897,0.015125886401931979,63.83293211362661,0.17663364192518005
"frozenset({'Age group_18-22', 'Application mode_17'})",frozenset({'Previous qualification_1'}),0.18873375060182956,0.8379874819451132,0.1882522869523351,0.9974489795918366,1.1902910259191293,0.03009576652745094,63.508907077513484,0.19706147973316523
"frozenset({'Age group_28-35', ""Mother's occupation_9""})",frozenset({'Educational special needs_0'}),0.09412614347616755,0.9886856042368801,0.09388541165142032,0.9974424552429668,1.0088570633258545,0.0008242486141983446,4.423928743379988,0.009691530898015223
"frozenset({'Marital status_1', 'Application mode_1'})",frozenset({'Previous qualification_1'}),0.3765045739046702,0.8379874819451132,0.3755416466056813,0.9974424552429668,1.1902832401836496,0.060035526778488946,63.346894559462406,0.2563993663993664
"frozenset({'Daytime/evening attendance_1', 'Application mode_1'})",frozenset({'Previous qualification_1'}),0.3757823784304285,0.8379874819451132,0.37481945113143955,0.9974375400384369,1.1902773746968305,0.05991852207117915,63.225385170919004,0.25609608993731187
"frozenset({'Age group_28-35', 'Nacionality_1.0'})",frozenset({'Educational special needs_0'}),0.18728935965334617,0.9886856042368801,0.1868078960038517,0.9974293059125964,1.0088437635161738,0.0016376022878447916,4.401299951853589,0.01078641838080812
"frozenset({'Target_Graduate', ""Father's qualification_38""})",frozenset({'Tuition fees up to date_1'}),0.09220028887818969,0.8805970149253731,0.09195955705344247,0.9973890339425588,1.1326282249856177,0.010768257892051547,45.73134328358381,0.12899074085643963
"frozenset({'Age group_18-22', 'Application mode_1'})",frozenset({'Previous qualification_1'}),0.3656716417910448,0.8379874819451132,0.36470871449205583,0.9973666886109281,1.1901928251909784,0.05828045616884281,61.52425373134094,0.2519200155309648
"frozenset({'Age group_28-35', 'Application order_1'})",frozenset({'Educational special needs_0'}),0.18247472315840155,0.9886856042368801,0.18199325950890707,0.9973614775725593,1.008775158957003,0.0015831275850854143,4.2881559942223735,0.010640435993792784
"frozenset({'Application mode_17', 'Application order_1'})",frozenset({'Marital status_1'}),0.09051516610495908,0.8854116514203177,0.09027443428021184,0.9973404255319148,1.126414390337024,0.010131251580635658,43.08521906595934,0.1233965060878772
"frozenset({'Application mode_17', 'Debtor_0'})",frozenset({'Previous qualification_1'}),0.18054886856042368,0.8379874819451132,0.18006740491092924,0.9973333333333334,1.1901530211625013,0.02876971317794058,60.75469427058419,0.1949742988745547
"frozenset({'Application mode_17', 'Tuition fees up to date_1'})",frozenset({'Previous qualification_1'}),0.17958594126143476,0.8379874819451132,0.1791044776119403,0.9973190348525468,1.1901359582813786,0.028613706901527564,60.43066923447024,0.19473077262860303
"frozenset({'Application order_1', ""Mother's qualification_37""})",frozenset({'Educational special needs_0'}),0.17862301396244584,0.9886856042368801,0.17814155031295137,0.9973045822102425,1.0087176124911974,0.0015395478228779347,4.197640828117401,0.010521688159437258
"frozenset({""Mother's qualification_37"", 'Unemployment rate bins_5-10%'})",frozenset({'Educational special needs_0'}),0.08931150698122292,0.9886856042368801,0.08907077515647568,0.9973045822102425,1.0087176124911974,0.0007697739114389673,4.197640828117401,0.009489822891884728
"frozenset({'Age group_28-35', 'Unemployment rate bins_10-15%'})",frozenset({'Educational special needs_0'}),0.08907077515647568,0.9886856042368801,0.08883004333172845,0.9972972972972972,1.0087102442106093,0.0007670501763009929,4.1863264323542255,0.009479365406761793
"frozenset({'Age group_28-35', 'Gender_1.0'})",frozenset({'Educational special needs_0'}),0.08834857968223399,0.9886856042368801,0.08810784785748677,0.9972752043596731,1.0086878984441399,0.0007588789708870974,4.152383245065103,0.00944776565212311
"frozenset({'Scholarship holder_0', ""Mother's qualification_37""})",frozenset({'Educational special needs_0'}),0.17428984111699566,0.9886856042368801,0.1738083774675012,0.9972375690607734,1.0086498324515347,0.0014905205903945062,4.095811266249324,0.010385792623341354
"frozenset({""Father's qualification_1"", 'Application mode_1'})",frozenset({'Previous qualification_1'}),0.08618199325950891,0.8379874819451132,0.08594126143476168,0.9972067039106145,1.1900019098088745,0.013721829914215083,58.00048146364896,0.17472320856688292
frozenset({'Marital status_2'}),frozenset({'Educational special needs_0'}),0.08618199325950891,0.9886856042368801,0.08594126143476168,0.9972067039106145,1.008618614084415,0.0007343653546453832,4.05055368319688,0.009350842549875598
"frozenset({'Application mode_39', 'Gender_1.0'})",frozenset({'Educational special needs_0'}),0.08545979778526722,0.9886856042368801,0.08521906596051998,0.9971830985915492,1.0085947386289982,0.0007261941492314739,4.016610495907404,0.009317795494800097
"frozenset({'Marital status_2', 'International_0'})",frozenset({'Educational special needs_0'}),0.08497833413577274,0.9886856042368801,0.08473760231102552,0.9971671388101984,1.0085785962058835,0.0007207466789555528,3.9939817043814028,0.009295550214058647
"frozenset({'Unemployment rate bins_10-15%', 'Application mode_39'})",frozenset({'Educational special needs_0'}),0.08497833413577274,0.9886856042368801,0.08473760231102552,0.9971671388101984,1.0085785962058835,0.0007207466789555528,3.9939817043814028,0.009295550214058647
"frozenset({'Nacionality_1.0', 'Marital status_2'})",frozenset({'Educational special needs_0'}),0.08353394318728936,0.9886856042368801,0.08329321136254213,0.9971181556195965,1.0085290524577073,0.0007044042681277202,3.9260953298025285,0.009227753560143841
"frozenset({""Father's qualification_37"", 'Application mode_1'})",frozenset({'Previous qualification_1'}),0.08160808858931151,0.8379874819451132,0.08136735676456427,0.9970501474926253,1.1898150855169105,0.012980800101253395,54.922243620605855,0.17370935345529548
"frozenset({""Father's qualification_37"", 'Application mode_39'})",frozenset({'International_0'}),0.08112662493981704,0.9737602311025517,0.08088589311506982,0.997032640949555,1.0238995279368237,0.001888012065103542,8.842802118440426,0.0254024913607048
"frozenset({'Age group_28-35', 'Displaced_0'})",frozenset({'Educational special needs_0'}),0.1562349542609533,0.9886856042368801,0.15575349061145882,0.9969183359013867,1.0083269460273583,0.0012862404550468831,3.671521425132314,0.009787298780501155
"frozenset({'Age group_18-22', 'Displaced_1'})",frozenset({'Marital status_1'}),0.4634087626384208,0.8854116514203177,0.4619643716899374,0.9968831168831169,1.1258978976434115,0.05165685387960722,36.7637618359819,0.20838952918455417
"frozenset({""Mother's qualification_37"", 'Gender_1.0'})",frozenset({'Educational special needs_0'}),0.07655272026961964,0.9886856042368801,0.07631198844487241,0.9968553459119498,1.0082632351882734,0.0006254159491266564,3.597977852672249,0.008874912418627473
"frozenset({'Age group_28-35', 'Tuition fees up to date_1'})",frozenset({'Educational special needs_0'}),0.14973519499277804,0.9886856042368801,0.14925373134328357,0.9967845659163986,1.0081916451952082,0.0012126996063217543,3.5187770823301956,0.009555949293099041
"frozenset({'Marital status_2', 'Debtor_0'})",frozenset({'Educational special needs_0'}),0.07462686567164178,0.9886856042368801,0.07438613384689456,0.9967741935483873,1.0081811541271002,0.0006036260680229166,3.5074626865673344,0.008769182586908971
"frozenset({'Age group_18-22', ""Mother's qualification_3""})",frozenset({'Marital status_1'}),0.07462686567164178,0.8854116514203177,0.07438613384689456,0.9967741935483873,1.1257748776508973,0.00831063747224399,35.52238805970324,0.1207328531161918
"frozenset({'Course_9085', 'International_0'})",frozenset({'Nacionality_1.0'}),0.07197881559942225,0.9561868078960039,0.07173808377467501,0.9966555183946487,1.0423230169716442,0.002912889850528358,13.100144439094422,0.04375386275994724
"frozenset({""Father's occupation_9"", 'Unemployment rate bins_5-10%'})",frozenset({'Educational special needs_0'}),0.07197881559942225,0.9886856042368801,0.07173808377467501,0.9966555183946487,1.0080611208695813,0.0005736649815052536,3.3830043331727335,0.008616892556515907
"frozenset({'Displaced_0', 'Marital status_2'})",frozenset({'Educational special needs_0'}),0.07149735194992778,0.9886856042368801,0.07125662012518055,0.9966329966329968,1.008038341371675,0.0005682175112293325,3.3603755416467296,0.008588281047446352
"frozenset({""Father's qualification_38"", 'Application mode_1'})",frozenset({'Previous qualification_1'}),0.07125662012518055,0.8379874819451132,0.07101588830043332,0.9966216216216216,1.1893037104901512,0.011303732629813788,47.9557053442462,0.17138413685847578
"frozenset({'Course_9773', 'International_0'})",frozenset({'Nacionality_1.0'}),0.07125662012518055,0.9561868078960039,0.07101588830043332,0.9966216216216216,1.0422875670232166,0.0028812481614787777,12.96870486278278,0.04368470534482601
"frozenset({""Mother's occupation_4"", 'Application mode_1'})",frozenset({'Previous qualification_1'}),0.07125662012518055,0.8379874819451132,0.07101588830043332,0.9966216216216216,1.1893037104901512,0.011303732629813788,47.9557053442462,0.17138413685847578
"frozenset({'Debtor_0', 'Application mode_1'})",frozenset({'Previous qualification_1'}),0.3553201733269138,0.8379874819451132,0.35411651420317763,0.9966124661246613,1.189292784912911,0.05636265687265596,47.82609532980272,0.24688869043478864
"frozenset({'Displaced_0', 'Tuition fees up to date_0'})",frozenset({'Educational special needs_0'}),0.07029369282619162,0.9886856042368801,0.0700529610014444,0.9965753424657535,1.007980027417273,0.0005545988355394882,3.303803562831098,0.008515431884553268
"frozenset({""Mother's qualification_1"", 'Unemployment rate bins_5-10%'})",frozenset({'Educational special needs_0'}),0.06957149735194992,0.9886856042368801,0.0693307655272027,0.9965397923875434,1.007944070508365,0.0005464276301255788,3.2698603755418043,0.00847078482104358
"frozenset({'Application mode_17', 'Displaced_1'})",frozenset({'Previous qualification_1'}),0.1389022628791526,0.8379874819451132,0.13842079922965816,0.9965337954939343,1.1891989044762432,0.022022441723078906,46.74061145883674,0.1847615806298697
"frozenset({""Father's qualification_19"", 'Gender_1.0'})",frozenset({'Educational special needs_0'}),0.0693307655272027,0.9886856042368801,0.06909003370245546,0.9965277777777777,1.0079319184048914,0.0005437038949876044,3.258545979778432,0.008455741197719352
"frozenset({'Target_Enrolled', 'Unemployment rate bins_5-10%'})",frozenset({'Educational special needs_0'}),0.06909003370245546,0.9886856042368801,0.06884930187770823,0.9965156794425086,1.0079196816177698,0.00054098015984963,3.2472315840153283,0.008440615500351568
"frozenset({'Scholarship holder_0', 'Application mode_17'})",frozenset({'Previous qualification_1'}),0.13769860375541645,0.8379874819451132,0.137217140105922,0.9965034965034967,1.1891627476229603,0.02182743387756267,46.33558016369993,0.18447402705535482
"frozenset({'Target_Graduate', 'Application order_2'})",frozenset({'Tuition fees up to date_1'}),0.068608570052961,0.8805970149253731,0.06836783822821377,0.9964912280701753,1.1316086827237584,0.00795133624127796,34.02985074626748,0.12486940250965597
"frozenset({'Marital status_2', 'Tuition fees up to date_1'})",frozenset({'Educational special needs_0'}),0.068608570052961,0.9886856042368801,0.06836783822821377,0.9964912280701753,1.007894950426956,0.000535532689573695,3.224602792489053,0.008410114343335653
"frozenset({'Daytime/evening attendance_1', 'Application order_3'})",frozenset({'Marital status_1'}),0.06836783822821377,0.8854116514203177,0.06812710640346654,0.9964788732394367,1.125441337530348,0.00759342585378666,32.54309099663083,0.11963915596095738
"frozenset({'Age group_18-22', 'Application order_3'})",frozenset({'Previous qualification_1'}),0.06740491092922485,0.8379874819451132,0.06716417910447761,0.9964285714285713,1.1890733368900561,0.010679707524161842,45.36350505536706,0.17050162557848195
"frozenset({'Age group_18-22', 'Application order_3'})",frozenset({'Daytime/evening attendance_1'}),0.06740491092922485,0.8895040924410207,0.06716417910447761,0.9964285714285713,1.1202068432244345,0.007207234982309629,30.938854116513355,0.11506357057342118
"frozenset({'Age group_18-22', 'Gender_1.0'})",frozenset({'Marital status_1'}),0.20101107366393836,0.8854116514203177,0.20028887818969668,0.9964071856287425,1.1253603722408365,0.022311331503137882,31.893757021345035,0.13942090411847885
"frozenset({'Application mode_17', 'Unemployment rate bins_5-10%'})",frozenset({'Educational special needs_0'}),0.06644198363023592,0.9886856042368801,0.06620125180548869,0.996376811594203,1.0077792245829849,0.0005110190733319947,3.122773230621168,0.008268554550143066
"frozenset({'Application mode_17', 'Unemployment rate bins_5-10%'})",frozenset({'Previous qualification_1'}),0.06644198363023592,0.8379874819451132,0.06620125180548869,0.996376811594203,1.1890115700552482,0.010523701247748866,44.71545498314993,0.17027896291434202
frozenset({'Application mode_17'}),frozenset({'Previous qualification_1'}),0.19691863264323545,0.8379874819451132,0.19619643716899374,0.9963325183374082,1.1889587133506445,0.03118108805221409,44.17541325629793,0.19789763281399406
"frozenset({""Mother's qualification_3"", 'Application order_1'})",frozenset({'Educational special needs_0'}),0.065479056331247,0.9886856042368801,0.06523832450649976,0.9963235294117646,1.0077253326458413,0.0005001241327801109,3.0775156475685246,0.008203250502365811
"frozenset({'Marital status_1', 'Application mode_17'})",frozenset({'Previous qualification_1'}),0.19547424169475205,0.8379874819451132,0.19475204622051034,0.9963054187192117,1.1889263744210299,0.030947078637594605,43.851388220188426,0.19751390513219377
"frozenset({""Mother's qualification_19"", 'Gender_1.0'})",frozenset({'Educational special needs_0'}),0.06499759268175252,0.9886856042368801,0.0647568608570053,0.9962962962962965,1.0076977878779683,0.0004946766625041898,3.0548868560424998,0.008170015964839211
"frozenset({'Debtor_0', 'Tuition fees up to date_0'})",frozenset({'Educational special needs_0'}),0.06499759268175252,0.9886856042368801,0.0647568608570053,0.9962962962962965,1.0076977878779683,0.0004946766625041898,3.0548868560424998,0.008170015964839211
"frozenset({'Application mode_17', 'International_0'})",frozenset({'Previous qualification_1'}),0.1945113143957631,0.8379874819451132,0.19378911892152142,0.9962871287128714,1.1889045483117688,0.030791072361181643,43.63537152945078,0.1972586160168997
"frozenset({'Application mode_17', 'Educational special needs_0'})",frozenset({'Previous qualification_1'}),0.1942705825710159,0.8379874819451132,0.1935483870967742,0.9962825278810408,1.188899057976973,0.030752070792078395,43.58136735676311,0.19719485928588304
"frozenset({'Age group_18-22', ""Father's occupation_3""})",frozenset({'Marital status_1'}),0.06451612903225806,0.8854116514203177,0.06427539720751084,0.9962686567164181,1.125203915171289,0.0071520648578129245,30.709677419356126,0.11894614490507573
"frozenset({'Age group_18-22', ""Father's qualification_38""})",frozenset({'International_0'}),0.1287915262397689,0.9737602311025517,0.12831006259027444,0.9962616822429908,1.0231077943232099,0.0028979962349867383,7.019138180067747,0.025924775795040673
"frozenset({'Unemployment rate bins_10-15%', 'Application mode_1'})",frozenset({'Previous qualification_1'}),0.19234472797303803,0.8379874819451132,0.19162253249879635,0.9962453066332917,1.1888546405500413,0.030440058239252443,43.14933397528577,0.19668573867848937
frozenset({'Application mode_1'}),frozenset({'Previous qualification_1'}),0.38468945594607606,0.8379874819451132,0.3832450649975927,0.9962453066332917,1.1888546405500413,0.060880116478504887,43.14933397528577,0.25816926966601406
"frozenset({'Application mode_17', 'Daytime/evening attendance_1'})",frozenset({'Marital status_1'}),0.19186326432354356,0.8854116514203177,0.19114106884930188,0.9962358845671268,1.12516690171067,0.021263099137700248,30.442304606002455,0.1376536415130159
"frozenset({'Nacionality_1.0', 'Application mode_17'})",frozenset({'Previous qualification_1'}),0.1906596051998074,0.8379874819451132,0.18993740972556572,0.9962121212121213,1.1888150392172225,0.03016704725552971,42.77130476649141,0.19624159980818953
"frozenset({'Scholarship holder_1', 'Course_9500'})",frozenset({'International_0'}),0.0633124699085219,0.9737602311025517,0.06307173808377467,0.9961977186311787,1.0230421070936753,0.001420572753979027,6.901059220028839,0.024045507248082736
"frozenset({'Educational special needs_0', 'Application mode_1'})",frozenset({'Previous qualification_1'}),0.3786711603273953,0.8379874819451132,0.3772267693789119,0.996185632549269,1.1887834293621553,0.0599050772509237,42.474281816723256,0.2555875034955508
"frozenset({'Application mode_1', 'International_0'})",frozenset({'Previous qualification_1'}),0.37770823302840634,0.8379874819451132,0.37626384207992297,0.9961759082217974,1.1887718249794157,0.05974907097451071,42.366273471353274,0.2551788147328638
"frozenset({'Age group_18-22', ""Mother's occupation_3""})",frozenset({'Marital status_1'}),0.06283100625902745,0.8854116514203177,0.06259027443428021,0.9961685823754789,1.1250908893930776,0.006958969422074399,29.907558979296816,0.11863700132387517
"frozenset({'Age group_28-35', 'Application mode_39'})",frozenset({'Educational special needs_0'}),0.12542128069330766,0.9886856042368801,0.1249398170438132,0.9961612284069098,1.0075611742883621,0.000937602357386963,2.9474000962927316,0.008580624939340533
"frozenset({'Target_Graduate', ""Mother's occupation_5""})",frozenset({'Tuition fees up to date_1'}),0.06234954260953298,0.8805970149253731,0.06210881078478575,0.9961389961389961,1.1312086905307244,0.007203989680868647,30.925373134328424,0.12370262013513648
"frozenset({'Nacionality_1.0', 'Application mode_1'})",frozenset({'Previous qualification_1'}),0.37144920558497835,0.8379874819451132,0.3700048146364949,0.9961114711600777,1.1886949299623564,0.05873503017782622,41.66421922644763,0.2525512028460738
"frozenset({""Mother's occupation_7""})",frozenset({'International_0'}),0.061868078960038514,0.9737602311025517,0.061627347135291284,0.9961089494163424,1.0229509458283033,0.0013826722692932628,6.743620606644232,0.023915632217090133
"frozenset({'Target_Graduate', 'Course_9500'})",frozenset({'International_0'}),0.1234954260953298,0.9737602311025517,0.12301396244583535,0.9961013645224172,1.0229431565453946,0.0027590277911389016,6.730500722195484,0.02558865626365534
"frozenset({'Application mode_39', 'Daytime/evening attendance_0'})",frozenset({'International_0'}),0.061627347135291284,0.9737602311025517,0.061386615310544054,0.99609375,1.0229353368355996,0.001376355521845632,6.717380837746759,0.023893600539240858
"frozenset({'Age group_18-22', 'Course_9147'})",frozenset({'Marital status_1'}),0.061145883485796824,0.8854116514203177,0.06090515166104959,0.9960629921259841,1.1249716338475635,0.006765873986335887,29.105440539238522,0.11832370528022697
"frozenset({""Mother's occupation_9"", 'Gender_1.0'})",frozenset({'Educational special needs_0'}),0.12181030332209918,0.9886856042368801,0.12132883967260472,0.9960474308300395,1.007446074426098,0.0008967463303174439,2.8625421280693457,0.00841622284878864
"frozenset({'Gender_0.0', 'Tuition fees up to date_0'})",frozenset({'Educational special needs_0'}),0.06066441983630236,0.9886856042368801,0.06042368801155513,0.996031746031746,1.007430210132913,0.00044564943002075447,2.8512277323062194,0.00785172993316331
"frozenset({""Father's occupation_10""})",frozenset({'Educational special needs_0'}),0.06066441983630236,0.9886856042368801,0.06042368801155513,0.996031746031746,1.007430210132913,0.00044564943002075447,2.8512277323062194,0.00785172993316331
"frozenset({'Educational special needs_0', ""Mother's occupation_7""})",frozenset({'International_0'}),0.06066441983630236,0.9737602311025517,0.06042368801155513,0.996031746031746,1.02287166205584,0.0013510885320551225,6.612421762156989,0.02380432141245381
"frozenset({""Mother's occupation_9"", 'Course_9500'})",frozenset({'Educational special needs_0'}),0.06042368801155513,0.9886856042368801,0.0601829561868079,0.9960159362549801,1.0074142194310172,0.000442925694882787,2.8399133365430917,0.007832949013579324
"frozenset({'Gender_0.0', 'Course_9085'})",frozenset({'Educational special needs_0'}),0.06042368801155513,0.9886856042368801,0.0601829561868079,0.9960159362549801,1.0074142194310172,0.000442925694882787,2.8399133365430917,0.007832949013579324
"frozenset({""Father's occupation_10"", 'International_0'})",frozenset({'Educational special needs_0'}),0.0601829561868079,0.9886856042368801,0.05994222436206066,0.9959999999999999,1.007398100803506,0.0004402019597448126,2.8285989407798886,0.007814043057475722
"frozenset({'Tuition fees up to date_1', 'Application mode_1'})",frozenset({'Previous qualification_1'}),0.3591718825228695,0.8379874819451132,0.35772749157438616,0.9959785522788205,1.1885363131761622,0.05674595015356071,40.28711282298294,0.24753749748466278
"frozenset({'Age group_28-35', 'Daytime/evening attendance_1'})",frozenset({'Educational special needs_0'}),0.11940298507462686,0.9886856042368801,0.1189215214251324,0.9959677419354839,1.0073654735816897,0.0008695089789377691,2.8059701492537323,0.008303026144239415
"frozenset({'Target_Graduate', 'Application mode_1'})",frozenset({'Previous qualification_1'}),0.23880597014925373,0.8379874819451132,0.2378430428502648,0.9959677419354839,1.1885234128124103,0.037726629251431804,40.179104477611965,0.20838294832102877
"frozenset({'Target_Graduate', ""Father's occupation_5""})",frozenset({'Tuition fees up to date_1'}),0.05970149253731343,0.8805970149253731,0.0594607607125662,0.9959677419354839,1.1310142154182614,0.006887804597618556,29.61194029850749,0.12319259687680748
"frozenset({""Mother's qualification_37"", 'Application mode_1'})",frozenset({'Previous qualification_1'}),0.0594607607125662,0.8379874819451132,0.05922002888781897,0.9959514170040487,1.1885039316962993,0.009392655743754703,40.01709195955776,0.16863311837623104
"frozenset({'Scholarship holder_1', 'Application mode_17'})",frozenset({'International_0'}),0.05922002888781897,0.9737602311025517,0.058979297063071735,0.9959349593495934,1.022772267277679,0.0013131880473693444,6.454983148772153,0.023666785035406132
"frozenset({'Scholarship holder_1', 'Application mode_17'})",frozenset({'Previous qualification_1'}),0.05922002888781897,0.8379874819451132,0.058979297063071735,0.9959349593495934,1.1884842921971304,0.009353654174651456,39.855079441501395,0.16857518851962477
"frozenset({'Application mode_17', 'Gender_1.0'})",frozenset({'Marital status_1'}),0.058979297063071735,0.8854116514203177,0.058738565238324505,0.9959183673469388,1.1248082919954279,0.006517608426100663,28.07414540202258,0.11791410322542768
"frozenset({'Debtor_0', 'Unemployment rate bins_5-10%'})",frozenset({'Educational special needs_0'}),0.29489648531535867,0.9886856042368801,0.2936928261916225,0.9959183673469387,1.0073155339564606,0.002132916420274855,2.772026961964337,0.01029977220446735
"frozenset({'Nacionality_1.0', ""Father's occupation_10""})",frozenset({'Educational special needs_0'}),0.058257101588830046,0.9886856042368801,0.05801636976408281,0.9958677685950412,1.007264356158705,0.00041841207864106583,2.738083774674946,0.007658104863002548
"frozenset({'Displaced_0', 'Application mode_17'})",frozenset({'Previous qualification_1'}),0.05801636976408281,0.8379874819451132,0.05777563793933558,0.995850622406639,1.1883836499503528,0.009158646329135225,39.045016851227864,0.16828413834227784
"frozenset({'Displaced_0', 'Course_9500'})",frozenset({'International_0'}),0.05801636976408281,0.9737602311025517,0.05777563793933558,0.995850622406639,1.0226856577199452,0.001281604310131211,6.3237843042850574,0.023548641281199528
"frozenset({'Course_9500', 'Displaced_1'})",frozenset({'Educational special needs_0'}),0.11555127587867116,0.9886856042368801,0.1150698122291767,0.9958333333333333,1.0072295268241214,0.0008259292167302756,2.7154549831487804,0.008115378220356597
"frozenset({'Gender_1.0', 'Unemployment rate bins_5-10%'})",frozenset({'Educational special needs_0'}),0.11531054405392392,0.9886856042368801,0.11482908040442946,0.9958246346555324,1.0072207285997277,0.0008232054815923012,2.7097977852672326,0.008103367133016716
"frozenset({'Application mode_17', 'Target_Dropout'})",frozenset({'Previous qualification_1'}),0.05729417428984112,0.8379874819451132,0.05705344246509388,0.995798319327731,1.1883212348426873,0.009041641621825476,38.55897929706218,0.1681083340875687
"frozenset({'Debtor_0', ""Mother's occupation_7""})",frozenset({'International_0'}),0.05705344246509388,0.9737602311025517,0.05681271064034665,0.9957805907172996,1.0226137388973209,0.0012563373203406947,6.2188252286953185,0.023451664409375964
"frozenset({'Application order_2', 'Application mode_1'})",frozenset({'Marital status_1'}),0.05681271064034665,0.8854116514203177,0.05657197881559942,0.9957627118644068,1.1246324918664345,0.006269342865865432,27.042850264805082,0.11749589999239732
"frozenset({'Daytime/evening attendance_1', ""Mother's occupation_7""})",frozenset({'International_0'}),0.05681271064034665,0.9737602311025517,0.05657197881559942,0.9957627118644068,1.0225953782656974,0.0012500205728930638,6.192585459797811,0.02342706330846177
"frozenset({""Mother's qualification_3"", 'Displaced_1'})",frozenset({'Marital status_1'}),0.05681271064034665,0.8854116514203177,0.05657197881559942,0.9957627118644068,1.1246324918664345,0.006269342865865432,27.042850264805082,0.11749589999239732
"frozenset({""Father's occupation_7"", 'Scholarship holder_1'})",frozenset({'Educational special needs_0'}),0.05681271064034665,0.9886856042368801,0.05657197881559942,0.9957627118644068,1.0071580971718397,0.000402069667813261,2.6701974000962982,0.007535325231066623
