antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
frozenset({'Target_Dropout'}),frozenset({'Nacionality_1.0'}),0.32137698603755416,0.9561868078960039,0.30765527202696197,0.9573033707865168,1.0011677246342374,0.0003588376164744833,1.0261510782251726,0.0017187195539324885
"frozenset({""Father's occupation_7""})",frozenset({'Nacionality_1.0'}),0.1516610495907559,0.9561868078960039,0.14516129032258066,0.9571428571428572,1.0009998561358078,0.0001449954322382263,1.022307815759911,0.0011774272790418309
frozenset({'Age group_28-35'}),frozenset({'Nacionality_1.0'}),0.1957149735194993,0.9561868078960039,0.18728935965334617,0.9569495694956949,1.0007977119046114,0.0001492838662852103,1.0177178623013943,0.0009910368107079542
frozenset({'Course_9991'}),frozenset({'Application order_1'}),0.061145883485796824,0.6834376504573905,0.058497833413577276,0.9566929133858267,1.399824713703672,0.01670843446890294,7.309712434892978,0.30422707607892785
frozenset({'Application order_1'}),frozenset({'Nacionality_1.0'}),0.6834376504573905,0.9561868078960039,0.6538276360134809,0.9566748855230714,1.0005104417076633,0.0003335706266839322,1.0112654665304464,0.0016116297171528127
frozenset({'Age group_18-22'}),frozenset({'Nacionality_1.0'}),0.6865671641791045,0.9561868078960039,0.6567164179104478,0.9565217391304348,1.0003502780331888,0.0002299527878182328,1.007703418391912,0.0011171624074848994
frozenset({'Educational special needs_0'}),frozenset({'Nacionality_1.0'}),0.9886856042368801,0.9561868078960039,0.9453538757823784,0.956172388604821,0.9999849200061497,-1.4256145615787474e-05,0.9996709998395115,-0.001331060790523891
"frozenset({""Mother's occupation_2""})",frozenset({'International_0'}),0.07125662012518055,0.9737602311025517,0.06812710640346654,0.9560810810810811,0.981844452610831,-0.0012597564772160036,0.5974593533572847,-0.019521315573947
frozenset({'Application mode_18'}),frozenset({'Nacionality_1.0'}),0.02720269619643717,0.9561868078960039,0.02599903707270101,0.9557522123893805,0.9995454910033954,-1.1822169535012639e-05,0.9901781415503114,-0.0004672126642115789
"frozenset({""Father's occupation_6""})",frozenset({'International_0'}),0.053923928743379874,0.9737602311025517,0.05151661049590756,0.9553571428571429,0.9811010065336395,-0.0009923668192035537,0.587770823302842,-0.01995469291867084
frozenset({'Application order_2'}),frozenset({'Previous qualification_1'}),0.12301396244583535,0.8379874819451132,0.11747713047664901,0.9549902152641878,1.139623485839539,0.01439296984257274,3.599495509828133,0.13970257354099255
frozenset({'Daytime/evening attendance_1'}),frozenset({'Nacionality_1.0'}),0.8895040924410207,0.9561868078960039,0.8493018777082331,0.9548037889039243,0.9985536100470547,-0.0012302010533784546,0.9693996696063825,-0.01293932633580774
"frozenset({""Father's qualification_1""})",frozenset({'Marital status_1'}),0.2019740009629273,0.8854116514203177,0.1928261916225325,0.9547079856972587,1.07826453849549,0.013996057885978186,2.5299901173250916,0.0909541805774456
frozenset({'Application mode_7'}),frozenset({'Application order_1'}),0.03177660086663457,0.6834376504573905,0.03033220991815118,0.9545454545454545,1.396682570687502,0.00861488448233617,6.964371689937399,0.2933390163623878
frozenset({'Marital status_1'}),frozenset({'Nacionality_1.0'}),0.8854116514203177,0.9561868078960039,0.8449687048627829,0.9543230016313214,0.9980507927433306,-0.0016502357827400393,0.9591959557053458,-0.016758119531365755
frozenset({'International_1'}),frozenset({'Daytime/evening attendance_1'}),0.026239768897448244,0.8895040924410207,0.025036109773712085,0.9541284403669724,1.0726521086020036,0.0016957279547252617,2.408810784785746,0.06955643244271173
frozenset({'Target_Graduate'}),frozenset({'Debtor_0'}),0.49903707270101105,0.8883004333172846,0.4759268175252768,0.9536903039073806,1.073612336702238,0.03263196960357945,2.4120125180548873,0.13686661382447876
frozenset({'Tuition fees up to date_0'}),frozenset({'International_0'}),0.11940298507462686,0.9737602311025517,0.11386615310544054,0.9536290322580646,0.979326328800989,-0.0024037252351626487,0.5658663205710597,-0.02341125419932804
"frozenset({""Father's qualification_1""})",frozenset({'International_0'}),0.2019740009629273,0.9737602311025517,0.19258545979778527,0.9535160905840285,0.9792103437048343,-0.004088790056581831,0.5644914385886941,-0.02591499528935137
frozenset({'Gender_0.0'}),frozenset({'Nacionality_1.0'}),0.6456427539720752,0.9561868078960039,0.6155512758786712,0.953392990305742,0.9970781676057533,-0.0018038080830723446,0.9400558497833413,-0.008201779696076392
frozenset({'Displaced_0'}),frozenset({'Nacionality_1.0'}),0.4525758305247954,0.9561868078960039,0.431391429947039,0.9531914893617021,0.9968674337382957,-0.0013556087733479494,0.9360091040399163,-0.005707593207105353
frozenset({'Age group_23-27'}),frozenset({'Nacionality_1.0'}),0.11771786230139625,0.9561868078960039,0.11218103033220991,0.952965235173824,0.9966308124149207,-0.0003792366541034986,0.9315065625588727,-0.0038170031625598924
frozenset({'Previous qualification_1'}),frozenset({'Nacionality_1.0'}),0.8379874819451132,0.9561868078960039,0.7985074626865671,0.9528871014076414,0.996549098501345,-0.0027651127313408352,0.9299617177683562,-0.020926688171996614
frozenset({'Application mode_43'}),frozenset({'International_0'}),0.07125662012518055,0.9737602311025517,0.06788637457871931,0.9527027027027026,0.9783750375839374,-0.0015004883019632403,0.5547836852603342,-0.023245541581975206
"frozenset({""Mother's occupation_2""})",frozenset({'Daytime/evening attendance_1'}),0.07125662012518055,0.8895040924410207,0.06788637457871931,0.9527027027027026,1.071049263065501,0.0045033193638560065,2.3361991883898447,0.07142568265628381
"frozenset({""Mother's qualification_1""})",frozenset({'Daytime/evening attendance_1'}),0.23904670197400096,0.8895040924410207,0.22773230621088109,0.9526686807653575,1.0710110148577254,0.015099286520478206,2.334519919278009,0.08713121667147111
frozenset({'Scholarship holder_0'}),frozenset({'Nacionality_1.0'}),0.7513240250361097,0.9561868078960039,0.7154549831487723,0.9522588913809678,0.9958921034230966,-0.002951138046082713,0.9177246480306865,-0.01631656520345986
frozenset({'Unemployment rate bins_5-10%'}),frozenset({'Nacionality_1.0'}),0.33172845450168514,0.9561868078960039,0.31584015406836785,0.9521044992743106,0.9957306369550569,-0.0013542179298732249,0.91476634423192,-0.0063751541407947344
frozenset({'Course_9773'}),frozenset({'Previous qualification_1'}),0.07534906114588348,0.8379874819451132,0.07173808377467501,0.952076677316294,1.136146658308499,0.008596513758107743,3.380661210078641,0.1295969485015961
frozenset({'Application order_3'}),frozenset({'Nacionality_1.0'}),0.0693307655272027,0.9561868078960039,0.06596051998074146,0.9513888888888888,0.9949822367684905,-0.00033264339770079643,0.9012999518536341,-0.0053895499068565556
"frozenset({""Father's qualification_3""})",frozenset({'Marital status_1'}),0.0640346653827636,0.8854116514203177,0.06090515166104959,0.9511278195488722,1.0742210338243652,0.004208112836349413,2.3446539017073436,0.0738199222498739
frozenset({'Application order_2'}),frozenset({'Daytime/evening attendance_1'}),0.12301396244583535,0.8895040924410207,0.11699566682715455,0.9510763209393346,1.0692208490343698,0.00757424380419798,2.2585363505055347,0.07382047310982556
frozenset({'Application mode_1'}),frozenset({'Age group_18-22'}),0.38468945594607606,0.6865671641791045,0.3656716417910448,0.9505632040050063,1.38451597105077,0.10155649293254482,6.340071792934065,0.4513589473348026
frozenset({'Course_9853'}),frozenset({'Gender_0.0'}),0.043331728454501686,0.6456427539720752,0.041165142031776604,0.9500000000000001,1.4714019388516033,0.013188325538042004,7.087144920558506,0.33488729372500203
"frozenset({""Father's occupation_9""})",frozenset({'Nacionality_1.0'}),0.23038035628310063,0.9561868078960039,0.21882522869523352,0.9498432601880877,0.9933657862087907,-0.001461428781048546,0.8735255175734224,-0.008603035317885494
"frozenset({""Mother's occupation_2""})",frozenset({'Nacionality_1.0'}),0.07125662012518055,0.9561868078960039,0.06764564275397207,0.9493243243243242,0.9928230723170299,-0.0004889973849824675,0.8645803241855223,-0.007723315295788994
frozenset({'Previous qualification_19'}),frozenset({'Application mode_39'}),0.03779489648531536,0.1791044776119403,0.035869041887337506,0.9490445859872612,5.298832271762208,0.02909980669593774,16.110074626865675,0.8431457821554085
"frozenset({""Father's occupation_8""})",frozenset({'Nacionality_1.0'}),0.06884930187770823,0.9561868078960039,0.06523832450649976,0.9475524475524476,0.9909700068310341,-0.0005944696818144107,0.8353715294495274,-0.009691200450454553
"frozenset({""Mother's occupation_9""})",frozenset({'Nacionality_1.0'}),0.35844968704862784,0.9561868078960039,0.33943187289359655,0.9469442578912022,0.9903339494662774,-0.0033129891567524328,0.8257954815550671,-0.014985773895373112
"frozenset({""Mother's qualification_1""})",frozenset({'Nacionality_1.0'}),0.23904670197400096,0.9561868078960039,0.2262879152623977,0.94662638469285,0.9900015110810924,-0.0022853876361896563,0.8208773539484566,-0.013098284296141603
frozenset({'Course_9130'}),frozenset({'Application order_1'}),0.031295137217140105,0.6834376504573905,0.029610014443909486,0.9461538461538462,1.384404042593546,0.008221739393485614,5.879015062934186,0.28663789620003555
frozenset({'Course_9130'}),frozenset({'International_0'}),0.031295137217140105,0.9737602311025517,0.029610014443909486,0.9461538461538462,0.9716497099933442,-0.0008639456050389301,0.4873099938097545,-0.029239399050719702
frozenset({'Application mode_43'}),frozenset({'Nacionality_1.0'}),0.07125662012518055,0.9561868078960039,0.06740491092922485,0.9459459459459459,0.989289894123731,-0.0007297292097296904,0.8105440539239287,-0.011522356592779103
frozenset({'Course_9773'}),frozenset({'International_0'}),0.07534906114588348,0.9737602311025517,0.07125662012518055,0.9456869009584665,0.9711701820967787,-0.0021152990695952473,0.48312045087654837,-0.0311060585272152
"frozenset({""Mother's qualification_3""})",frozenset({'Daytime/evening attendance_1'}),0.09749638902262879,0.8895040924410207,0.09220028887818969,0.945679012345679,1.0631530763961976,0.005476851844339575,2.034129207335754,0.06581877012285951
frozenset({'Course_9254'}),frozenset({'Nacionality_1.0'}),0.05729417428984112,0.9561868078960039,0.054164660568127104,0.9453781512605042,0.9886960826626723,-0.0006192730571133662,0.8021184400577752,-0.011982695400017522
frozenset({'Course_9085'}),frozenset({'Marital status_1'}),0.07462686567164178,0.8854116514203177,0.07053442465093886,0.9451612903225808,1.067482327351822,0.004458928276288285,2.0895522388059757,0.06831443355719491
frozenset({'Target_Enrolled'}),frozenset({'Tuition fees up to date_1'}),0.17958594126143476,0.8805970149253731,0.16971593644679828,0.9450402144772119,1.0731812605080202,0.011573092649415417,2.1725518747724823,0.08311773715579529
frozenset({'International_1'}),frozenset({'Marital status_1'}),0.026239768897448244,0.8854116514203177,0.02479537794896485,0.9449541284403669,1.0672483549595662,0.001562380836587711,2.08168833253089,0.06470891787775859
frozenset({'Application order_6'}),frozenset({'Tuition fees up to date_1'}),0.030572941742898412,0.8805970149253731,0.02888781896966779,0.9448818897637795,1.0730014680368343,0.0019653777333841146,2.1663113006396584,0.07018044863835775
frozenset({'Application order_6'}),frozenset({'Debtor_0'}),0.030572941742898412,0.8883004333172846,0.02888781896966779,0.9448818897637795,1.0636963062544011,0.0017298615716670324,2.0265492812435504,0.061770548795629404
frozenset({'Course_171'}),frozenset({'Nacionality_1.0'}),0.04742416947520462,0.9561868078960039,0.04477611940298507,0.9441624365482233,0.987424662996304,-0.0005702458246299377,0.7846544404079302,-0.01319314278359225
frozenset({'Target_Enrolled'}),frozenset({'Nacionality_1.0'}),0.17958594126143476,0.9561868078960039,0.16947520462205104,0.9436997319034853,0.986940756879929,-0.0022425032957195112,0.7782057454662182,-0.015872495003954136
"frozenset({""Father's qualification_34""})",frozenset({'Scholarship holder_0'}),0.025517573423206548,0.7513240250361097,0.02407318247472316,0.9433962264150944,1.2556449613996483,0.004901216501245153,4.393275557695396,0.20892786561264826
frozenset({'Application order_2'}),frozenset({'Nacionality_1.0'}),0.12301396244583535,0.9561868078960039,0.11603273952816562,0.9432485322896281,0.9864688829635234,-0.0015915885495565718,0.7720186608669659,-0.0153998844896518
frozenset({'Course_9773'}),frozenset({'Nacionality_1.0'}),0.07534906114588348,0.9561868078960039,0.07101588830043332,0.9424920127795527,0.9856776991657256,-0.001031889954609816,0.7618627293639334,-0.015471356789158994
"frozenset({""Father's qualification_38""})",frozenset({'Daytime/evening attendance_1'}),0.15816080885893116,0.8895040924410207,0.14901299951853636,0.9421613394216134,1.0591984313822413,0.008328312774735058,1.9104160859539319,0.0663901622577026
frozenset({'Scholarship holder_1'}),frozenset({'Daytime/evening attendance_1'}),0.24867597496389024,0.8895040924410207,0.23423206547905634,0.9419167473378509,1.0589234555998466,0.013033768056915168,1.9023712084737603,0.07406215824703719
frozenset({'Application order_4'}),frozenset({'Debtor_0'}),0.05729417428984112,0.8883004333172846,0.053923928743379874,0.9411764705882353,1.0595249481906583,0.0030294888951579793,1.8988926336061616,0.05959525025536246
frozenset({'Course_9238'}),frozenset({'Marital status_1'}),0.08088589311506982,0.8854116514203177,0.07607125662012518,0.9404761904761904,1.0621908904943163,0.004453944420503897,1.9250842561386579,0.06370224983588715
"frozenset({""Father's qualification_1""})",frozenset({'Daytime/evening attendance_1'}),0.2019740009629273,0.8895040924410207,0.18993740972556572,0.9404052443384981,1.0572241907935376,0.010280709302355223,1.8541213288396707,0.0678258941287346
"frozenset({""Father's qualification_3""})",frozenset({'International_0'}),0.0640346653827636,0.9737602311025517,0.0601829561868079,0.9398496240601504,0.9651756089853807,-0.0021714543748865556,0.43623615792007764,-0.037118487919403184
frozenset({'Debtor_1'}),frozenset({'International_0'}),0.11169956668271545,0.9737602311025517,0.10495907558979298,0.9396551724137931,0.9649759174800734,-0.003809520277222908,0.43483045601485754,-0.039255310000859786
"frozenset({""Mother's occupation_4""})",frozenset({'Daytime/evening attendance_1'}),0.182956186807896,0.8895040924410207,0.17188252286952335,0.9394736842105263,1.0561769104764618,0.009142245966495988,1.825584559670094,0.06509922766985414
frozenset({'Application order_2'}),frozenset({'Debtor_0'}),0.12301396244583535,0.8883004333172846,0.11555127587867116,0.9393346379647749,1.0574515138497764,0.006277919733959442,1.8412412443505655,0.06195100192149309
frozenset({'Scholarship holder_1'}),frozenset({'Marital status_1'}),0.24867597496389024,0.8854116514203177,0.23350987000481463,0.9390125847047434,1.0605378675539707,0.013329264343478975,1.8788851441716121,0.07597551670261635
frozenset({'Course_9670'}),frozenset({'Marital status_1'}),0.06259027443428021,0.8854116514203177,0.058738565238324505,0.9384615384615385,1.0599155059187686,0.0033204069886175677,1.8620606644198365,0.06030294610455764
frozenset({'Application mode_18'}),frozenset({'Daytime/evening attendance_1'}),0.02720269619643717,0.8895040924410207,0.025517573423206548,0.9380530973451326,1.0545798555809691,0.0013206638310458985,1.783719650594949,0.05320231775247115
"frozenset({""Father's qualification_19""})",frozenset({'Daytime/evening attendance_1'}),0.22002888781896968,0.8895040924410207,0.20630717380837746,0.9376367614879649,1.0541118016836282,0.010590577638157683,1.7718115703317017,0.06581529020268802
"frozenset({""Father's occupation_6""})",frozenset({'Nacionality_1.0'}),0.053923928743379874,0.9561868078960039,0.05055368319691863,0.9374999999999999,0.9804569486404833,-0.001007666097425343,0.7010110736639371,-0.020633971291866088
frozenset({'Application order_2'}),frozenset({'Marital status_1'}),0.12301396244583535,0.8854116514203177,0.11531054405392392,0.9373776908023482,1.0586913886875897,0.006392548416999905,1.829832691381798,0.06321386225878894
"frozenset({""Father's qualification_1""})",frozenset({'Nacionality_1.0'}),0.2019740009629273,0.9561868078960039,0.18921521425132404,0.9368295589988082,0.9797557875329932,-0.003909661007401838,0.6935710976462791,-0.025238547369413417
frozenset({'Application mode_39'}),frozenset({'Application order_1'}),0.1791044776119403,0.6834376504573905,0.1677900818488204,0.9368279569892474,1.3707584830339323,0.045383338483317645,5.011114639568121,0.329490022172949
"frozenset({""Father's occupation_2""})",frozenset({'Marital status_1'}),0.04525758305247954,0.8854116514203177,0.04236880115551276,0.9361702127659575,1.05732764106302,0.002297209805724669,1.7952174610816891,0.05678952917984697
"frozenset({""Father's qualification_3""})",frozenset({'Daytime/evening attendance_1'}),0.0640346653827636,0.8895040924410207,0.05994222436206066,0.9360902255639098,1.052373152095394,0.0029831274460010784,1.7289359653346168,0.053171533872113916
frozenset({'Course_9119'}),frozenset({'Marital status_1'}),0.03755416466056813,0.8854116514203177,0.03514684641309581,0.9358974358974358,1.0570195619135259,0.0018959514632716432,1.7875782378430403,0.056048572231320974
frozenset({'Course_9119'}),frozenset({'Gender_1.0'}),0.03755416466056813,0.34496870486278286,0.03514684641309581,0.9358974358974358,2.7129922880097337,0.022191834867935932,10.21848820414057,0.656040348941594
"frozenset({""Mother's occupation_3""})",frozenset({'Daytime/evening attendance_1'}),0.07871930669234473,0.8895040924410207,0.07366393837265287,0.9357798165137615,1.0520241834365807,0.0036427929156924027,1.720579131989822,0.053676918899255584
frozenset({'International_1'}),frozenset({'Previous qualification_1'}),0.026239768897448244,0.8379874819451132,0.02455464612421762,0.9357798165137614,1.1166990398730723,0.0025660482590232694,2.5227663525689494,0.10731961511427804
"frozenset({""Mother's occupation_0""})",frozenset({'Scholarship holder_0'}),0.033702455464612424,0.7513240250361097,0.031535869041887335,0.9357142857142856,1.2454204238568223,0.006214404548614497,3.8682929438827314,0.20393127869251504
frozenset({'Tuition fees up to date_0'}),frozenset({'Nacionality_1.0'}),0.11940298507462686,0.9561868078960039,0.11169956668271545,0.935483870967742,0.9783484390735147,-0.002471992469046197,0.6791044776119408,-0.02451539338654502
frozenset({'Tuition fees up to date_1'}),frozenset({'Debtor_0'}),0.8805970149253731,0.8883004333172846,0.823302840635532,0.9349371241115364,1.0525010334849112,0.04106813069941573,1.716794180358711,0.41776315789473634
"frozenset({""Father's qualification_38""})",frozenset({'Marital status_1'}),0.15816080885893116,0.8854116514203177,0.1478093403948002,0.9345509893455098,1.0554988607235585,0.0077719174330407315,1.7508033724849112,0.062459306674217674
frozenset({'Application mode_44'}),frozenset({'Previous qualification_39'}),0.04766490129995185,0.04910929224843524,0.04453538757823784,0.9343434343434344,19.025797187561892,0.04219459801030569,14.482796933446913,0.994859672614981
"frozenset({""Mother's qualification_19""})",frozenset({'Marital status_1'}),0.21834376504573905,0.8854116514203177,0.20389985556090515,0.9338478500551267,1.0547047224385526,0.010575741974427483,1.7321938693628613,0.06635568424072495
frozenset({'Age group_18-22'}),frozenset({'Previous qualification_1'}),0.6865671641791045,0.8379874819451132,0.6410688493018777,0.9337307152875175,1.1142537751520676,0.06573416020523282,2.4447603253573384,0.3271462546716018
frozenset({'Application mode_1'}),frozenset({'Tuition fees up to date_1'}),0.38468945594607606,0.8805970149253731,0.3591718825228695,0.9336670838548186,1.0602660104792008,0.020415495943489126,1.8000563221627721,0.09237687069692518
frozenset({'Course_9853'}),frozenset({'Previous qualification_1'}),0.043331728454501686,0.8379874819451132,0.04044294655753491,0.9333333333333333,1.1137795652590252,0.004131500541617629,2.4301877708233026,0.10678337766913508
frozenset({'Course_9254'}),frozenset({'Marital status_1'}),0.05729417428984112,0.8854116514203177,0.053442465093885415,0.9327731092436975,1.0534908906466338,0.002713535619153676,1.704501685122774,0.05386080666979541
frozenset({'Application order_4'}),frozenset({'Tuition fees up to date_1'}),0.05729417428984112,0.8805970149253731,0.053442465093885415,0.9327731092436975,1.0592508189716565,0.0029893862416372624,1.7761194029850753,0.05933614922378964
frozenset({'Course_9147'}),frozenset({'Nacionality_1.0'}),0.08545979778526722,0.9561868078960039,0.07968223399133366,0.9323943661971831,0.9751173708920188,-0.002033297256398975,0.6480701332049428,-0.02714468629961579
frozenset({'Age group_28-35'}),frozenset({'Application order_1'}),0.1957149735194993,0.6834376504573905,0.18247472315840155,0.9323493234932348,1.3642053856255363,0.04871574149690455,4.679367094148023,0.3319377305548162
"frozenset({""Father's qualification_3""})",frozenset({'Nacionality_1.0'}),0.0640346653827636,0.9561868078960039,0.05970149253731343,0.9323308270676691,0.9750509203522401,-0.0015276097497200353,0.6474616166479426,-0.026610565080800827
"frozenset({""Mother's qualification_19""})",frozenset({'Daytime/evening attendance_1'}),0.21834376504573905,0.8895040924410207,0.20317766008666346,0.9305402425578831,1.0461337395359802,0.008959987519497892,1.590790288190385,0.05641773594875039
frozenset({'Marital status_1'}),frozenset({'Daytime/evening attendance_1'}),0.8854116514203177,0.8895040924410207,0.8237843042850265,0.9303969548667754,1.0459726523725534,0.036207016851691365,1.5875154218825231,0.38356482277306025
frozenset({'Course_9119'}),frozenset({'Nacionality_1.0'}),0.03755416466056813,0.9561868078960039,0.03490611458834858,0.9294871794871794,0.9720769747204792,-0.0010026822416409759,0.6213507243839446,-0.028980992006860922
frozenset({'Course_9500'}),frozenset({'Marital status_1'}),0.17356764564275398,0.8854116514203177,0.16129032258064516,0.929264909847434,1.0495286665324202,0.007611506818957836,1.619964692665702,0.05710248640282414
frozenset({'Application mode_18'}),frozenset({'Age group_18-22'}),0.02720269619643717,0.6865671641791045,0.025276841598459315,0.9292035398230087,1.3534051558291649,0.006600363612845734,4.427238805970142,0.268424835908132
"frozenset({""Mother's occupation_4""})",frozenset({'Marital status_1'}),0.182956186807896,0.8854116514203177,0.16995666827154549,0.9289473684210526,1.0491700294782633,0.00796512877240213,1.6127249059362687,0.05736001375531883
"frozenset({""Mother's qualification_38""})",frozenset({'Marital status_1'}),0.1271064034665383,0.8854116514203177,0.11795859412614347,0.9280303030303029,1.048134279170168,0.005417103526738604,1.5921749486861079,0.052610961648862385
"frozenset({""Mother's occupation_1""})",frozenset({'Debtor_0'}),0.023110255175734232,0.8883004333172846,0.02142513240250361,0.9270833333333333,1.0436596657633241,0.0008962827158258725,1.531879771648667,0.04282288834373484
frozenset({'Debtor_0'}),frozenset({'Tuition fees up to date_1'}),0.8883004333172846,0.8805970149253731,0.823302840635532,0.926829268292683,1.0525010334849112,0.04106813069941573,1.6318407960199017,0.446574410163339
frozenset({'Previous qualification_3'}),frozenset({'Debtor_0'}),0.029369282619162253,0.8883004333172846,0.02720269619643717,0.9262295081967213,1.0426984761650895,0.0011139497196175456,1.5141496816990316,0.04218903638151425
frozenset({'Daytime/evening attendance_1'}),frozenset({'Marital status_1'}),0.8895040924410207,0.8854116514203177,0.8237843042850265,0.9261163734776725,1.0459726523725534,0.036207016851691365,1.5509302124612665,0.39777092732021063
"frozenset({""Mother's occupation_2""})",frozenset({'Scholarship holder_0'}),0.07125662012518055,0.7513240250361097,0.06596051998074146,0.9256756756756757,1.2320591979355198,0.01242370933782174,3.3458222086050684,0.20280164829551262
frozenset({'Course_9238'}),frozenset({'Tuition fees up to date_1'}),0.08088589311506982,0.8805970149253731,0.07486759749638902,0.925595238095238,1.051099677158999,0.003639721469685747,1.6047761194029837,0.05289380645748087
"frozenset({""Father's occupation_2""})",frozenset({'Daytime/evening attendance_1'}),0.04525758305247954,0.8895040924410207,0.04188733750601829,0.925531914893617,1.0405032677856794,0.0016305321668483655,1.4838021872205782,0.04077184806487328
frozenset({'Age group_18-22'}),frozenset({'Tuition fees up to date_1'}),0.6865671641791045,0.8805970149253731,0.6352912855079441,0.9253155680224404,1.0507820857203984,0.0307022901860462,1.5987667297316241,0.1541889965535287
frozenset({'Scholarship holder_1'}),frozenset({'Debtor_0'}),0.24867597496389024,0.8883004333172846,0.22989889263360616,0.9244917715392061,1.0407422273641902,0.008999916317584261,1.4793032356826274,0.05210438995421988
frozenset({'Age group_23-27'}),frozenset({'Marital status_1'}),0.11771786230139625,0.8854116514203177,0.10881078478574868,0.9243353783231084,1.0439611640984754,0.004582017923799864,1.5144243906882335,0.04772845259510563
frozenset({'Daytime/evening attendance_0'}),frozenset({'Application order_1'}),0.1104959075589793,0.6834376504573905,0.10207029369282619,0.9237472766884531,1.3516189458837036,0.026553230245560375,4.151489098287364,0.2924624045752803
frozenset({'Application mode_1'}),frozenset({'Debtor_0'}),0.38468945594607606,0.8883004333172846,0.3553201733269138,0.9236545682102628,1.0397997496871088,0.013600362917423947,1.4630812094998296,0.06220657276995281
frozenset({'Previous qualification_19'}),frozenset({'Application order_1'}),0.03779489648531536,0.6834376504573905,0.03490611458834858,0.9235668789808917,1.3513549895338586,0.009075659335144367,4.1416907398491425,0.270214730013027
"frozenset({""Mother's qualification_3""})",frozenset({'Debtor_0'}),0.09749638902262879,0.8883004333172846,0.09003370245546462,0.9234567901234568,1.0395771019438589,0.0034276178397929097,1.4593007905322504,0.042183084829751354
"frozenset({""Father's occupation_3""})",frozenset({'Marital status_1'}),0.08473760231102552,0.8854116514203177,0.07823784304285027,0.9232954545454546,1.0427866552968512,0.003210182643247031,1.4938925444462288,0.04482984663942061
frozenset({'Course_9130'}),frozenset({'Nacionality_1.0'}),0.031295137217140105,0.9561868078960039,0.02888781896966779,0.9230769230769231,0.965372995584476,-0.001036178388656838,0.5695714973519502,-0.03570572729451238
frozenset({'Course_9670'}),frozenset({'Previous qualification_1'}),0.06259027443428021,0.8379874819451132,0.05777563793933558,0.9230769230769231,1.101540229377058,0.0053257714718995125,2.10616273471353,0.09833504536894365
"frozenset({""Mother's occupation_5""})",frozenset({'Marital status_1'}),0.11819932595089071,0.8854116514203177,0.1090515166104959,0.9226069246435845,1.0420090171205683,0.004396456223549339,1.480602082963789,0.04571940995782049
frozenset({'Debtor_1'}),frozenset({'Nacionality_1.0'}),0.11169956668271545,0.9561868078960039,0.10303322099181512,0.9224137931034484,0.9646794805014413,-0.003772431117897393,0.5647033648959512,-0.039586090137775316
"frozenset({""Mother's occupation_7""})",frozenset({'Debtor_0'}),0.061868078960038514,0.8883004333172846,0.05705344246509388,0.9221789883268483,1.0381386226313625,0.0020960011163836945,1.435339431872894,0.03916027583697942
"frozenset({""Father's occupation_1""})",frozenset({'Marital status_1'}),0.030813673567645642,0.8854116514203177,0.028406355320173327,0.921875,1.041182368134856,0.0011235697203176055,1.4667308618199328,0.040810999688465716
"frozenset({""Father's occupation_1""})",frozenset({'Daytime/evening attendance_1'}),0.030813673567645642,0.8895040924410207,0.028406355320173327,0.921875,1.0363920838971583,0.0009974665786108214,1.4143476167549351,0.03623060277686565
"frozenset({""Father's occupation_5""})",frozenset({'Marital status_1'}),0.11699566682715455,0.8854116514203177,0.10784785748675975,0.9218106995884774,1.0411097460822554,0.0042585309123075454,1.4655246686769892,0.04471831671599932
"frozenset({""Mother's occupation_0""})",frozenset({'Debtor_0'}),0.033702455464612424,0.8883004333172846,0.031054405392392875,0.9214285714285714,1.037293844367015,0.0011164995993211725,1.4216308486891043,0.03720698485533181
frozenset({'Course_9991'}),frozenset({'Scholarship holder_0'}),0.061145883485796824,0.7513240250361097,0.05633124699085219,0.9212598425196851,1.2261817961636565,0.010390875695914334,3.1581848820414073,0.19647381108919584
"frozenset({""Mother's qualification_34""})",frozenset({'Scholarship holder_0'}),0.03033220991815118,0.7513240250361097,0.027924891670678863,0.9206349206349207,1.2253500353468314,0.005135573626733312,3.13331728454502,0.1896594527959457
"frozenset({""Father's occupation_7""})",frozenset({'Daytime/evening attendance_1'}),0.1516610495907559,0.8895040924410207,0.13962445835339432,0.9206349206349206,1.034997959490517,0.004721334078516354,1.3922484352431383,0.03985968139653211
frozenset({'Scholarship holder_1'}),frozenset({'Previous qualification_1'}),0.24867597496389024,0.8379874819451132,0.22893596533461724,0.9206195546950628,1.0986077650684547,0.020548611254380844,2.040962575008511,0.11946513408877335
"frozenset({""Mother's qualification_38""})",frozenset({'Daytime/evening attendance_1'}),0.1271064034665383,0.8895040924410207,0.11699566682715455,0.9204545454545454,1.034795177758642,0.0039340007682092115,1.389091409312882,0.03852151471199089
"frozenset({""Father's qualification_19""})",frozenset({'Marital status_1'}),0.22002888781896968,0.8854116514203177,0.20245546461242175,0.9201312910284463,1.039212991553063,0.0076393236884519655,1.4347089123538277,0.048377886408009135
"frozenset({""Father's occupation_5""})",frozenset({'Daytime/evening attendance_1'}),0.11699566682715455,0.8895040924410207,0.10760712566201251,0.9197530864197531,1.034006582134683,0.0035390012213923766,1.3769490018888186,0.03724576054101131
