antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
frozenset({'Age group_18-22'}),frozenset({'Nacionality_1.0'}),0.6865671641791045,0.9561868078960039,0.6567164179104478,0.9565217391304348,1.0003502780331888,0.0002299527878182328,1.007703418391912,0.0011171624074848994
frozenset({'Educational special needs_0'}),frozenset({'Nacionality_1.0'}),0.9886856042368801,0.9561868078960039,0.9453538757823784,0.956172388604821,0.9999849200061497,-1.4256145615787474e-05,0.9996709998395115,-0.001331060790523891
frozenset({'Application order_2'}),frozenset({'Previous qualification_1'}),0.12301396244583535,0.8379874819451132,0.11747713047664901,0.9549902152641878,1.139623485839539,0.01439296984257274,3.599495509828133,0.13970257354099255
frozenset({'Daytime/evening attendance_1'}),frozenset({'Nacionality_1.0'}),0.8895040924410207,0.9561868078960039,0.8493018777082331,0.9548037889039243,0.9985536100470547,-0.0012302010533784546,0.9693996696063825,-0.01293932633580774
"frozenset({""Father's qualification_1""})",frozenset({'Marital status_1'}),0.2019740009629273,0.8854116514203177,0.1928261916225325,0.9547079856972587,1.07826453849549,0.013996057885978186,2.5299901173250916,0.0909541805774456
frozenset({'Marital status_1'}),frozenset({'Nacionality_1.0'}),0.8854116514203177,0.9561868078960039,0.8449687048627829,0.9543230016313214,0.9980507927433306,-0.0016502357827400393,0.9591959557053458,-0.016758119531365755
frozenset({'Target_Graduate'}),frozenset({'Debtor_0'}),0.49903707270101105,0.8883004333172846,0.4759268175252768,0.9536903039073806,1.073612336702238,0.03263196960357945,2.4120125180548873,0.13686661382447876
frozenset({'Tuition fees up to date_0'}),frozenset({'International_0'}),0.11940298507462686,0.9737602311025517,0.11386615310544054,0.9536290322580646,0.979326328800989,-0.0024037252351626487,0.5658663205710597,-0.02341125419932804
"frozenset({""Father's qualification_1""})",frozenset({'International_0'}),0.2019740009629273,0.9737602311025517,0.19258545979778527,0.9535160905840285,0.9792103437048343,-0.004088790056581831,0.5644914385886941,-0.02591499528935137
frozenset({'Gender_0.0'}),frozenset({'Nacionality_1.0'}),0.6456427539720752,0.9561868078960039,0.6155512758786712,0.953392990305742,0.9970781676057533,-0.0018038080830723446,0.9400558497833413,-0.008201779696076392
frozenset({'Displaced_0'}),frozenset({'Nacionality_1.0'}),0.4525758305247954,0.9561868078960039,0.431391429947039,0.9531914893617021,0.9968674337382957,-0.0013556087733479494,0.9360091040399163,-0.005707593207105353
frozenset({'Age group_23-27'}),frozenset({'Nacionality_1.0'}),0.11771786230139625,0.9561868078960039,0.11218103033220991,0.952965235173824,0.9966308124149207,-0.0003792366541034986,0.9315065625588727,-0.0038170031625598924
frozenset({'Previous qualification_1'}),frozenset({'Nacionality_1.0'}),0.8379874819451132,0.9561868078960039,0.7985074626865671,0.9528871014076414,0.996549098501345,-0.0027651127313408352,0.9299617177683562,-0.020926688171996614
"frozenset({""Mother's qualification_1""})",frozenset({'Daytime/evening attendance_1'}),0.23904670197400096,0.8895040924410207,0.22773230621088109,0.9526686807653575,1.0710110148577254,0.015099286520478206,2.334519919278009,0.08713121667147111
frozenset({'Scholarship holder_0'}),frozenset({'Nacionality_1.0'}),0.7513240250361097,0.9561868078960039,0.7154549831487723,0.9522588913809678,0.9958921034230966,-0.002951138046082713,0.9177246480306865,-0.01631656520345986
frozenset({'Unemployment rate bins_5-10%'}),frozenset({'Nacionality_1.0'}),0.33172845450168514,0.9561868078960039,0.31584015406836785,0.9521044992743106,0.9957306369550569,-0.0013542179298732249,0.91476634423192,-0.0063751541407947344
frozenset({'Application order_2'}),frozenset({'Daytime/evening attendance_1'}),0.12301396244583535,0.8895040924410207,0.11699566682715455,0.9510763209393346,1.0692208490343698,0.00757424380419798,2.2585363505055347,0.07382047310982556
frozenset({'Application mode_1'}),frozenset({'Age group_18-22'}),0.38468945594607606,0.6865671641791045,0.3656716417910448,0.9505632040050063,1.38451597105077,0.10155649293254482,6.340071792934065,0.4513589473348026
"frozenset({""Father's occupation_9""})",frozenset({'Nacionality_1.0'}),0.23038035628310063,0.9561868078960039,0.21882522869523352,0.9498432601880877,0.9933657862087907,-0.001461428781048546,0.8735255175734224,-0.008603035317885494
"frozenset({""Mother's occupation_9""})",frozenset({'Nacionality_1.0'}),0.35844968704862784,0.9561868078960039,0.33943187289359655,0.9469442578912022,0.9903339494662774,-0.0033129891567524328,0.8257954815550671,-0.014985773895373112
"frozenset({""Mother's qualification_1""})",frozenset({'Nacionality_1.0'}),0.23904670197400096,0.9561868078960039,0.2262879152623977,0.94662638469285,0.9900015110810924,-0.0022853876361896563,0.8208773539484566,-0.013098284296141603
frozenset({'Target_Enrolled'}),frozenset({'Tuition fees up to date_1'}),0.17958594126143476,0.8805970149253731,0.16971593644679828,0.9450402144772119,1.0731812605080202,0.011573092649415417,2.1725518747724823,0.08311773715579529
frozenset({'Target_Enrolled'}),frozenset({'Nacionality_1.0'}),0.17958594126143476,0.9561868078960039,0.16947520462205104,0.9436997319034853,0.986940756879929,-0.0022425032957195112,0.7782057454662182,-0.015872495003954136
frozenset({'Application order_2'}),frozenset({'Nacionality_1.0'}),0.12301396244583535,0.9561868078960039,0.11603273952816562,0.9432485322896281,0.9864688829635234,-0.0015915885495565718,0.7720186608669659,-0.0153998844896518
"frozenset({""Father's qualification_38""})",frozenset({'Daytime/evening attendance_1'}),0.15816080885893116,0.8895040924410207,0.14901299951853636,0.9421613394216134,1.0591984313822413,0.008328312774735058,1.9104160859539319,0.0663901622577026
frozenset({'Scholarship holder_1'}),frozenset({'Daytime/evening attendance_1'}),0.24867597496389024,0.8895040924410207,0.23423206547905634,0.9419167473378509,1.0589234555998466,0.013033768056915168,1.9023712084737603,0.07406215824703719
"frozenset({""Father's qualification_1""})",frozenset({'Daytime/evening attendance_1'}),0.2019740009629273,0.8895040924410207,0.18993740972556572,0.9404052443384981,1.0572241907935376,0.010280709302355223,1.8541213288396707,0.0678258941287346
frozenset({'Debtor_1'}),frozenset({'International_0'}),0.11169956668271545,0.9737602311025517,0.10495907558979298,0.9396551724137931,0.9649759174800734,-0.003809520277222908,0.43483045601485754,-0.039255310000859786
"frozenset({""Mother's occupation_4""})",frozenset({'Daytime/evening attendance_1'}),0.182956186807896,0.8895040924410207,0.17188252286952335,0.9394736842105263,1.0561769104764618,0.009142245966495988,1.825584559670094,0.06509922766985414
frozenset({'Application order_2'}),frozenset({'Debtor_0'}),0.12301396244583535,0.8883004333172846,0.11555127587867116,0.9393346379647749,1.0574515138497764,0.006277919733959442,1.8412412443505655,0.06195100192149309
frozenset({'Scholarship holder_1'}),frozenset({'Marital status_1'}),0.24867597496389024,0.8854116514203177,0.23350987000481463,0.9390125847047434,1.0605378675539707,0.013329264343478975,1.8788851441716121,0.07597551670261635
"frozenset({""Father's qualification_19""})",frozenset({'Daytime/evening attendance_1'}),0.22002888781896968,0.8895040924410207,0.20630717380837746,0.9376367614879649,1.0541118016836282,0.010590577638157683,1.7718115703317017,0.06581529020268802
frozenset({'Application order_2'}),frozenset({'Marital status_1'}),0.12301396244583535,0.8854116514203177,0.11531054405392392,0.9373776908023482,1.0586913886875897,0.006392548416999905,1.829832691381798,0.06321386225878894
"frozenset({""Father's qualification_1""})",frozenset({'Nacionality_1.0'}),0.2019740009629273,0.9561868078960039,0.18921521425132404,0.9368295589988082,0.9797557875329932,-0.003909661007401838,0.6935710976462791,-0.025238547369413417
frozenset({'Application mode_39'}),frozenset({'Application order_1'}),0.1791044776119403,0.6834376504573905,0.1677900818488204,0.9368279569892474,1.3707584830339323,0.045383338483317645,5.011114639568121,0.329490022172949
frozenset({'Tuition fees up to date_0'}),frozenset({'Nacionality_1.0'}),0.11940298507462686,0.9561868078960039,0.11169956668271545,0.935483870967742,0.9783484390735147,-0.002471992469046197,0.6791044776119408,-0.02451539338654502
frozenset({'Tuition fees up to date_1'}),frozenset({'Debtor_0'}),0.8805970149253731,0.8883004333172846,0.823302840635532,0.9349371241115364,1.0525010334849112,0.04106813069941573,1.716794180358711,0.41776315789473634
"frozenset({""Father's qualification_38""})",frozenset({'Marital status_1'}),0.15816080885893116,0.8854116514203177,0.1478093403948002,0.9345509893455098,1.0554988607235585,0.0077719174330407315,1.7508033724849112,0.062459306674217674
"frozenset({""Mother's qualification_19""})",frozenset({'Marital status_1'}),0.21834376504573905,0.8854116514203177,0.20389985556090515,0.9338478500551267,1.0547047224385526,0.010575741974427483,1.7321938693628613,0.06635568424072495
frozenset({'Age group_18-22'}),frozenset({'Previous qualification_1'}),0.6865671641791045,0.8379874819451132,0.6410688493018777,0.9337307152875175,1.1142537751520676,0.06573416020523282,2.4447603253573384,0.3271462546716018
frozenset({'Application mode_1'}),frozenset({'Tuition fees up to date_1'}),0.38468945594607606,0.8805970149253731,0.3591718825228695,0.9336670838548186,1.0602660104792008,0.020415495943489126,1.8000563221627721,0.09237687069692518
frozenset({'Age group_28-35'}),frozenset({'Application order_1'}),0.1957149735194993,0.6834376504573905,0.18247472315840155,0.9323493234932348,1.3642053856255363,0.04871574149690455,4.679367094148023,0.3319377305548162
"frozenset({""Mother's qualification_19""})",frozenset({'Daytime/evening attendance_1'}),0.21834376504573905,0.8895040924410207,0.20317766008666346,0.9305402425578831,1.0461337395359802,0.008959987519497892,1.590790288190385,0.05641773594875039
frozenset({'Marital status_1'}),frozenset({'Daytime/evening attendance_1'}),0.8854116514203177,0.8895040924410207,0.8237843042850265,0.9303969548667754,1.0459726523725534,0.036207016851691365,1.5875154218825231,0.38356482277306025
frozenset({'Course_9500'}),frozenset({'Marital status_1'}),0.17356764564275398,0.8854116514203177,0.16129032258064516,0.929264909847434,1.0495286665324202,0.007611506818957836,1.619964692665702,0.05710248640282414
"frozenset({""Mother's occupation_4""})",frozenset({'Marital status_1'}),0.182956186807896,0.8854116514203177,0.16995666827154549,0.9289473684210526,1.0491700294782633,0.00796512877240213,1.6127249059362687,0.05736001375531883
"frozenset({""Mother's qualification_38""})",frozenset({'Marital status_1'}),0.1271064034665383,0.8854116514203177,0.11795859412614347,0.9280303030303029,1.048134279170168,0.005417103526738604,1.5921749486861079,0.052610961648862385
frozenset({'Debtor_0'}),frozenset({'Tuition fees up to date_1'}),0.8883004333172846,0.8805970149253731,0.823302840635532,0.926829268292683,1.0525010334849112,0.04106813069941573,1.6318407960199017,0.446574410163339
frozenset({'Daytime/evening attendance_1'}),frozenset({'Marital status_1'}),0.8895040924410207,0.8854116514203177,0.8237843042850265,0.9261163734776725,1.0459726523725534,0.036207016851691365,1.5509302124612665,0.39777092732021063
frozenset({'Age group_18-22'}),frozenset({'Tuition fees up to date_1'}),0.6865671641791045,0.8805970149253731,0.6352912855079441,0.9253155680224404,1.0507820857203984,0.0307022901860462,1.5987667297316241,0.1541889965535287
frozenset({'Scholarship holder_1'}),frozenset({'Debtor_0'}),0.24867597496389024,0.8883004333172846,0.22989889263360616,0.9244917715392061,1.0407422273641902,0.008999916317584261,1.4793032356826274,0.05210438995421988
frozenset({'Age group_23-27'}),frozenset({'Marital status_1'}),0.11771786230139625,0.8854116514203177,0.10881078478574868,0.9243353783231084,1.0439611640984754,0.004582017923799864,1.5144243906882335,0.04772845259510563
frozenset({'Daytime/evening attendance_0'}),frozenset({'Application order_1'}),0.1104959075589793,0.6834376504573905,0.10207029369282619,0.9237472766884531,1.3516189458837036,0.026553230245560375,4.151489098287364,0.2924624045752803
frozenset({'Application mode_1'}),frozenset({'Debtor_0'}),0.38468945594607606,0.8883004333172846,0.3553201733269138,0.9236545682102628,1.0397997496871088,0.013600362917423947,1.4630812094998296,0.06220657276995281
"frozenset({""Mother's occupation_5""})",frozenset({'Marital status_1'}),0.11819932595089071,0.8854116514203177,0.1090515166104959,0.9226069246435845,1.0420090171205683,0.004396456223549339,1.480602082963789,0.04571940995782049
frozenset({'Debtor_1'}),frozenset({'Nacionality_1.0'}),0.11169956668271545,0.9561868078960039,0.10303322099181512,0.9224137931034484,0.9646794805014413,-0.003772431117897393,0.5647033648959512,-0.039586090137775316
"frozenset({""Father's occupation_5""})",frozenset({'Marital status_1'}),0.11699566682715455,0.8854116514203177,0.10784785748675975,0.9218106995884774,1.0411097460822554,0.0042585309123075454,1.4655246686769892,0.04471831671599932
"frozenset({""Father's occupation_7""})",frozenset({'Daytime/evening attendance_1'}),0.1516610495907559,0.8895040924410207,0.13962445835339432,0.9206349206349206,1.034997959490517,0.004721334078516354,1.3922484352431383,0.03985968139653211
frozenset({'Scholarship holder_1'}),frozenset({'Previous qualification_1'}),0.24867597496389024,0.8379874819451132,0.22893596533461724,0.9206195546950628,1.0986077650684547,0.020548611254380844,2.040962575008511,0.11946513408877335
"frozenset({""Mother's qualification_38""})",frozenset({'Daytime/evening attendance_1'}),0.1271064034665383,0.8895040924410207,0.11699566682715455,0.9204545454545454,1.034795177758642,0.0039340007682092115,1.389091409312882,0.03852151471199089
"frozenset({""Father's qualification_19""})",frozenset({'Marital status_1'}),0.22002888781896968,0.8854116514203177,0.20245546461242175,0.9201312910284463,1.039212991553063,0.0076393236884519655,1.4347089123538277,0.048377886408009135
"frozenset({""Father's occupation_5""})",frozenset({'Daytime/evening attendance_1'}),0.11699566682715455,0.8895040924410207,0.10760712566201251,0.9197530864197531,1.034006582134683,0.0035390012213923766,1.3769490018888186,0.03724576054101131
frozenset({'Application mode_17'}),frozenset({'Debtor_0'}),0.19691863264323545,0.8883004333172846,0.18054886856042368,0.9168704156479217,1.0321625221142186,0.005625961855190459,1.3436800815656051,0.038800959232613785
frozenset({'Age group_18-22'}),frozenset({'Debtor_0'}),0.6865671641791045,0.8883004333172846,0.6292729898892634,0.9165497896213184,1.031801578885354,0.019395080447545676,1.3385174965508588,0.09833497285677884
"frozenset({""Father's qualification_38""})",frozenset({'Tuition fees up to date_1'}),0.15816080885893116,0.8805970149253731,0.14492055849783342,0.9162861491628614,1.0405283388798596,0.005644622338476124,1.426322930800542,0.0462674698863857
"frozenset({""Father's occupation_7""})",frozenset({'Debtor_0'}),0.1516610495907559,0.8883004333172846,0.1389022628791526,0.9158730158730157,1.0310397040478338,0.00418168681032996,1.3277495662285017,0.0354872850097473
frozenset({'Tuition fees up to date_0'}),frozenset({'Scholarship holder_0'}),0.11940298507462686,0.7513240250361097,0.10929224843524314,0.9153225806451614,1.2182793976289652,0.01958191708764795,2.9367448471926116,0.20346449637870537
"frozenset({""Mother's occupation_4""})",frozenset({'Debtor_0'}),0.182956186807896,0.8883004333172846,0.16730861819932596,0.9144736842105264,1.0294644130651833,0.0047885581797939,1.3060257027517512,0.03503007847110663
frozenset({'Previous qualification_1'}),frozenset({'Marital status_1'}),0.8379874819451132,0.8854116514203177,0.7660086663456909,0.914105142200517,1.032406949619616,0.024044786087114467,1.3340536501868674,0.1937486399630904
frozenset({'Unemployment rate bins_15%+'}),frozenset({'Daytime/evening attendance_1'}),0.17501203659123737,0.8895040924410207,0.15984593163216176,0.9133425034387894,1.0267996642177892,0.00417200885781846,1.2750876951647276,0.031637053026813876
frozenset({'Displaced_1'}),frozenset({'Debtor_0'}),0.5474241694752047,0.8883004333172846,0.4997592681752528,0.9129287598944591,1.0277252218432473,0.013482141222073862,1.2828525991742163,0.05960828926331312
"frozenset({""Father's occupation_7""})",frozenset({'Tuition fees up to date_1'}),0.1516610495907559,0.8805970149253731,0.13842079922965816,0.9126984126984127,1.0364541296744687,0.004868531679589533,1.3677069199457257,0.04145980358288505
frozenset({'Course_9500'}),frozenset({'Previous qualification_1'}),0.17356764564275398,0.8379874819451132,0.15840154068367837,0.9126213592233009,1.0890632364876736,0.012954026364365268,1.854143262183703,0.09895507310149904
frozenset({'Application mode_17'}),frozenset({'Tuition fees up to date_1'}),0.19691863264323545,0.8805970149253731,0.17958594126143476,0.9119804400977994,1.035638804856823,0.0061799811726154785,1.3565505804311764,0.04285043814814088
frozenset({'Application order_2'}),frozenset({'Tuition fees up to date_1'}),0.12301396244583535,0.8805970149253731,0.11218103033220991,0.9119373776908023,1.0355899034793856,0.0038553022082653543,1.3558872305140954,0.039187388595212765
frozenset({'Target_Graduate'}),frozenset({'Marital status_1'}),0.49903707270101105,0.8854116514203177,0.4549831487722677,0.9117221418234444,1.0297155457135911,0.013129910112104348,1.2980417847305,0.05760508912839543
frozenset({'Previous qualification_1'}),frozenset({'Daytime/evening attendance_1'}),0.8379874819451132,0.8895040924410207,0.7633606162734714,0.9109451307095662,1.0241044852415528,0.017967321668947323,1.2407621103638928,0.14527972904521572
frozenset({'Displaced_1'}),frozenset({'Tuition fees up to date_1'}),0.5474241694752047,0.8805970149253731,0.49831487722676937,0.9102902374670184,1.033719422208309,0.016254787688902594,1.3309920983318695,0.07207523897625644
"frozenset({""Mother's qualification_38""})",frozenset({'Tuition fees up to date_1'}),0.1271064034665383,0.8805970149253731,0.11555127587867116,0.909090909090909,1.032357473035439,0.0036217564081374443,1.3134328358208935,0.03590733590733581
"frozenset({""Mother's occupation_5""})",frozenset({'Daytime/evening attendance_1'}),0.11819932595089071,0.8895040924410207,0.10736639383726529,0.9083503054989817,1.0211873258573125,0.002227609680177864,1.2056331246990852,0.023528828461563914
frozenset({'Age group_23-27'}),frozenset({'Application order_1'}),0.11771786230139625,0.6834376504573905,0.10688493018777083,0.9079754601226994,1.3285417616589268,0.02643211095963796,3.439977531696356,0.28029018104052217
frozenset({'Target_Graduate'}),frozenset({'Daytime/evening attendance_1'}),0.49903707270101105,0.8895040924410207,0.45305729417428986,0.9078630004823928,1.020639486875199,0.00916177572695337,1.1992566302081904,0.04036648570309503
"frozenset({""Mother's occupation_5""})",frozenset({'Tuition fees up to date_1'}),0.11819932595089071,0.8805970149253731,0.10712566201251805,0.9063136456211812,1.029203631468121,0.0030396884139725078,1.2744970798182993,0.03217845015597826
frozenset({'Target_Enrolled'}),frozenset({'Marital status_1'}),0.17958594126143476,0.8854116514203177,0.16273471352912855,0.9061662198391421,1.0234405865176173,0.0037272287049694153,1.2211844005777572,0.027917256993638367
frozenset({'Gender_0.0'}),frozenset({'Tuition fees up to date_1'}),0.6456427539720752,0.8805970149253731,0.5849783341357727,0.9060402684563758,1.0288931862131725,0.01642725227976627,1.2707889125799563,0.07924718196457307
frozenset({'Target_Dropout'}),frozenset({'Scholarship holder_0'}),0.32137698603755416,0.7513240250361097,0.291044776119403,0.9056179775280899,1.205362729462251,0.049586525415694166,2.634781163307886,0.25105870568114114
"frozenset({""Father's occupation_7""})",frozenset({'Marital status_1'}),0.1516610495907559,0.8854116514203177,0.137217140105922,0.9047619047619048,1.0218545275641524,0.0029346797316321116,1.2031776600866637,0.025210586056514692
"frozenset({""Mother's occupation_5""})",frozenset({'Debtor_0'}),0.11819932595089071,0.8883004333172846,0.10688493018777083,0.9042769857433809,1.0179855281241204,0.0018884177277836561,1.166903983855602,0.020036006522493054
frozenset({'Target_Enrolled'}),frozenset({'Daytime/evening attendance_1'}),0.17958594126143476,0.8895040924410207,0.16225324987963408,0.9034852546916889,1.0157179290904672,0.00251082018271509,1.144860375541646,0.01886205959794362
"frozenset({""Father's occupation_5""})",frozenset({'Debtor_0'}),0.11699566682715455,0.8883004333172846,0.10568127106403466,0.9032921810699588,1.0168768889334983,0.0017539695252286186,1.1550210512297798,0.018795815810196095
frozenset({'Displaced_1'}),frozenset({'Previous qualification_1'}),0.5474241694752047,0.8379874819451132,0.49422243620606643,0.9028144239226032,1.0773602749136724,0.03548783487164475,1.6670428328362545,0.15865935683120663
"frozenset({""Father's qualification_19""})",frozenset({'Tuition fees up to date_1'}),0.22002888781896968,0.8805970149253731,0.19860375541646605,0.9026258205689277,1.0250157623409857,0.004846973605731553,1.2262284085192008,0.03128993640104738
frozenset({'Previous qualification_1'}),frozenset({'Debtor_0'}),0.8379874819451132,0.8883004333172846,0.7563793933558016,0.9026141913243321,1.0161136451927575,0.011994750029497347,1.1469799162906558,0.09788202401816634
frozenset({'Age group_28-35'}),frozenset({'Scholarship holder_0'}),0.1957149735194993,0.7513240250361097,0.17645642753972074,0.9015990159901598,1.2000135573287805,0.029411065875214887,2.5271695955705322,0.20723509189437264
"frozenset({""Mother's qualification_38""})",frozenset({'Debtor_0'}),0.1271064034665383,0.8883004333172846,0.114347616754935,0.899621212121212,1.0127443130491909,0.001438943478207444,1.1127805888391262,0.014416349754695528
frozenset({'Unemployment rate bins_10-15%'}),frozenset({'Daytime/evening attendance_1'}),0.49325950890707754,0.8895040924410207,0.4436687530091478,0.8994631527574426,1.0111961939254173,0.004912401200854233,1.0990588086813033,0.021849896185476687
frozenset({'Gender_0.0'}),frozenset({'Debtor_0'}),0.6456427539720752,0.8883004333172846,0.5806451612903226,0.8993288590604027,1.0124151979774831,0.007120423168763268,1.1095490290483068,0.03460618105126514
"frozenset({""Father's qualification_19""})",frozenset({'Debtor_0'}),0.22002888781896968,0.8883004333172846,0.19764082811747713,0.8982494529540481,1.011200061672389,0.0021890717255661774,1.0977785370752888,0.014200538337769318
frozenset({'Previous qualification_1'}),frozenset({'Tuition fees up to date_1'}),0.8379874819451132,0.8805970149253731,0.7525276841598459,0.898017810973858,1.0197829378855676,0.014598409014149216,1.1708219466050025,0.11973868213583191
frozenset({'Tuition fees up to date_1'}),frozenset({'Marital status_1'}),0.8805970149253731,0.8854116514203177,0.7903225806451613,0.8974849644614543,1.0136358190247095,0.010631723424284423,1.117771144278607,0.11266372220529973
frozenset({'Unemployment rate bins_10-15%'}),frozenset({'Marital status_1'}),0.49325950890707754,0.8854116514203177,0.44246509388541166,0.8970229380185456,1.0131139979687436,0.005727377525221233,1.1127560485297103,0.025544134257261052
frozenset({'Debtor_1'}),frozenset({'Daytime/evening attendance_1'}),0.11169956668271545,0.8895040924410207,0.10014443909484834,0.896551724137931,1.0079231020484345,0.0007872174066842624,1.0681271064034668,0.0088492808005004
"frozenset({""Father's qualification_38""})",frozenset({'Debtor_0'}),0.15816080885893116,0.8883004333172846,0.1417910447761194,0.8964992389649923,1.0092297665746823,0.0012967297329186112,1.079214931037411,0.010863543964193128
"frozenset({""Mother's occupation_5""})",frozenset({'Previous qualification_1'}),0.11819932595089071,0.8379874819451132,0.1059220028887819,0.8961303462321792,1.0693839294020318,0.006872447367585327,1.5597675757833223,0.07357915767006677
frozenset({'Tuition fees up to date_1'}),frozenset({'Daytime/evening attendance_1'}),0.8805970149253731,0.8895040924410207,0.7874337987481945,0.8942044833242209,1.0052842824705854,0.004139150180728524,1.0444290177021867,0.04402323448486705
frozenset({'Unemployment rate bins_15%+'}),frozenset({'Marital status_1'}),0.17501203659123737,0.8854116514203177,0.15647568608570053,0.8940852819807428,1.009796155885809,0.0015179897490199823,1.0818925898367402,0.011759107539673673
"frozenset({""Mother's occupation_4""})",frozenset({'Tuition fees up to date_1'}),0.182956186807896,0.8805970149253731,0.16345690900337023,0.8934210526315789,1.0145628902765387,0.0023462370382081044,1.120324304403906,0.01756803785246953
frozenset({'Marital status_1'}),frozenset({'Debtor_0'}),0.8854116514203177,0.8883004333172846,0.7903225806451613,0.8926046764545948,1.0048454812987497,0.003811027024320457,1.0400784968582966,0.04208207803377143
frozenset({'Marital status_1'}),frozenset({'Tuition fees up to date_1'}),0.8854116514203177,0.8805970149253731,0.7903225806451613,0.8926046764545948,1.0136358190247095,0.010631723424284423,1.1118080483657657,0.11739749204585852
frozenset({'Nacionality_1.0'}),frozenset({'Debtor_0'}),0.9561868078960039,0.8883004333172846,0.8531535869041887,0.892245720040282,1.004441387817705,0.003772431117897379,1.0366137356629574,0.10092277925234988
frozenset({'International_0'}),frozenset({'Debtor_0'}),0.9737602311025517,0.8883004333172846,0.8688011555127588,0.8922126081582201,1.0044041122735086,0.003809520277222922,1.0362952918155601,0.16710517284769705
frozenset({'Gender_0.0'}),frozenset({'Daytime/evening attendance_1'}),0.6456427539720752,0.8895040924410207,0.575830524795378,0.8918717375093214,1.0026617584881519,0.0015286528823260648,1.0218966347351117,0.007491570633997382
frozenset({'Unemployment rate bins_10-15%'}),frozenset({'Debtor_0'}),0.49325950890707754,0.8883004333172846,0.4398170438131921,0.8916544655929721,1.0037757859276981,0.0016544083131641019,1.0309568114093863,0.007423095374606244
"frozenset({""Father's qualification_1""})",frozenset({'Debtor_0'}),0.2019740009629273,0.8883004333172846,0.179826673086182,0.8903456495828367,1.00230239251141,0.00041308051198801765,1.0186514831173719,0.0028784822548110303
frozenset({'Target_Enrolled'}),frozenset({'Debtor_0'}),0.17958594126143476,0.8883004333172846,0.15984593163216176,0.8900804289544235,1.0020038216467955,0.00031966219193685363,1.0161936188451908,0.0024375671700887338
frozenset({'Debtor_0'}),frozenset({'Marital status_1'}),0.8883004333172846,0.8854116514203177,0.7903225806451613,0.8897018970189701,1.0048454812987497,0.003811027024320457,1.0388968212752507,0.043170407638093135
frozenset({'Gender_0.0'}),frozenset({'Marital status_1'}),0.6456427539720752,0.8854116514203177,0.5741454020221474,0.889261744966443,1.0043483655765644,0.002485785000170382,1.0347675114165245,0.012218006562756374
frozenset({'Unemployment rate bins_5-10%'}),frozenset({'Debtor_0'}),0.33172845450168514,0.8883004333172846,0.29489648531535867,0.8889695210449926,1.000753222336287,0.00022195543783865013,1.0060261626717755,0.0011262718343819918
"frozenset({""Father's occupation_5""})",frozenset({'Tuition fees up to date_1'}),0.11699566682715455,0.8805970149253731,0.10399614829080404,0.8888888888888888,1.0094161958568737,0.000970113323608246,1.0746268656716413,0.010564340239912751
frozenset({'Debtor_0'}),frozenset({'Daytime/evening attendance_1'}),0.8883004333172846,0.8895040924410207,0.7893596533461724,0.8886178861788618,0.9990037074930966,-0.000787217406684193,0.9920435496171139,-0.008849280800499626
frozenset({'Unemployment rate bins_15%+'}),frozenset({'Tuition fees up to date_1'}),0.17501203659123737,0.8805970149253731,0.1555127587867116,0.8885832187070152,1.0090690788706782,0.0013976817884578108,1.0716786438179478,0.010894183053713887
frozenset({'Educational special needs_0'}),frozenset({'Debtor_0'}),0.9886856042368801,0.8883004333172846,0.8784304285026481,0.8884830776722669,1.0002056110164217,0.00018057784446612324,1.0016378173928213,0.018168778388713877
"frozenset({""Mother's qualification_38""})",frozenset({'Previous qualification_1'}),0.1271064034665383,0.8379874819451132,0.11290322580645161,0.8882575757575757,1.0599890748914016,0.00638965082642759,1.4498747378471217,0.06483499294952222
frozenset({'Educational special needs_0'}),frozenset({'Daytime/evening attendance_1'}),0.9886856042368801,0.8895040924410207,0.8781896966779008,0.8882395909422937,0.9985784196953418,-0.0012501944283274113,0.9886856042368803,-0.11176040905770727
frozenset({'Nacionality_1.0'}),frozenset({'Daytime/evening attendance_1'}),0.9561868078960039,0.8895040924410207,0.8493018777082331,0.8882175226586103,0.9985536100470548,-0.0012302010533784546,0.9884904162708693,-0.03200246033612455
"frozenset({""Father's occupation_9""})",frozenset({'Debtor_0'}),0.23038035628310063,0.8883004333172846,0.20462205103514686,0.8881922675026124,0.9998782328471143,-2.4919278921842203e-05,0.9990325730407354,-0.00015821154723538023
frozenset({'International_0'}),frozenset({'Daytime/evening attendance_1'}),0.9737602311025517,0.8895040924410207,0.8644679826673086,0.8877626699629172,0.9980422546754961,-0.001695727954725168,0.9844844627226241,-0.06955643244270794
frozenset({'Daytime/evening attendance_1'}),frozenset({'Debtor_0'}),0.8895040924410207,0.8883004333172846,0.7893596533461724,0.8874154262516916,0.9990037074930966,-0.000787217406684193,0.9921391800303696,-0.008944815937891305
frozenset({'Gender_1.0'}),frozenset({'Daytime/evening attendance_1'}),0.34496870486278286,0.8895040924410207,0.30597014925373134,0.886950453593859,0.9971291432283872,-0.0008809254857926607,0.9774113304445516,-0.004376161621744923
"frozenset({""Father's occupation_5""})",frozenset({'Previous qualification_1'}),0.11699566682715455,0.8379874819451132,0.10375541646605681,0.8868312757201645,1.0582870207818338,0.0057145122230801565,1.4316015231759076,0.06237428110933706
